player_id,days_since_last_login,avg_session_duration,weekly_login_frequency,social_interactions,game_progress,recent_spending,churn
9458,22,175.0909090909091,3.08,0,18.181818181818183,0,1
9459,24,48.0,16.074074074074073,0,20.967741935483872,0,1
9460,22,115.78571428571428,11.307692307692308,0,21.428571428571427,0,1
9461,27,174.1578947368421,4.925925925925926,0,36.84210526315789,0,1
9462,29,142.45945945945945,9.592592592592592,0,13.513513513513514,0,1
9463,6,106.8181818181818,8.555555555555555,0,9.090909090909092,0,0
9464,6,154.33333333333334,6.3,0,22.22222222222222,0,0
9465,7,159.20689655172413,15.037037037037036,0,18.96551724137931,0,0
9466,24,146.875,2.8,0,0.0,0,1
9467,13,89.8,9.423076923076923,0,17.142857142857142,0,0
9468,31,98.25806451612904,8.346153846153847,0,29.03225806451613,0,1
9469,27,158.3148148148148,14.0,0,18.51851851851852,0,1
9470,22,128.85714285714286,5.653846153846153,0,0.0,0,1
9471,22,89.2280701754386,15.346153846153843,0,28.07017543859649,0,1
9472,3,22.3125,4.48,0,0.0,0,0
9473,18,172.72727272727272,11.407407407407408,0,25.0,0,1
9474,4,32.46808510638298,12.185185185185183,0,23.404255319148938,0,0
9475,0,92.075,10.37037037037037,0,22.5,0,1
9477,15,153.91666666666666,12.444444444444445,0,20.833333333333336,0,1
9478,16,56.48936170212766,12.653846153846152,0,21.27659574468085,0,0
9479,4,127.25925925925924,14.538461538461538,0,18.51851851851852,0,0
9480,16,65.5,4.48,0,6.25,0,1
9481,31,62.0,1.647058823529412,0,50.0,0,1
9482,2,86.03030303030303,17.76923076923077,0,15.151515151515152,0,0
9483,19,56.82142857142857,7.84,0,25.0,0,1
9484,15,128.75,6.363636363636364,0,20.0,0,1
9485,13,44.6875,4.869565217391305,0,0.0,0,0
9486,14,26.5,1.4,0,0.0,0,0
9487,22,51.47727272727273,11.407407407407408,0,15.909090909090908,0,1
9488,3,50.95,5.384615384615384,0,10.0,0,0
9489,4,76.50847457627118,15.296296296296296,0,22.033898305084744,0,0
9491,16,119.96774193548389,8.346153846153847,0,22.58064516129032,0,0
9492,11,170.2,9.423076923076923,0,5.714285714285714,0,0
9493,11,98.8846153846154,14.0,0,9.615384615384617,0,1
9494,12,104.6060606060606,9.625,0,21.21212121212121,0,0
9495,4,160.4,6.730769230769231,0,0.0,0,0
9496,9,145.5625,4.48,0,12.5,0,0
9497,21,26.916666666666668,3.111111111111111,0,8.333333333333332,0,1
9498,12,30.58333333333333,3.5,0,16.666666666666664,0,0
9499,15,60.45,10.769230769230768,0,12.5,0,1
9500,6,112.1923076923077,8.272727272727273,0,26.923076923076923,0,0
9501,26,112.125,12.444444444444445,0,20.833333333333336,0,1
9502,1,17.214285714285715,14.51851851851852,0,17.857142857142858,0,0
9503,9,79.76923076923077,13.48148148148148,0,0.0,0,0
9504,10,155.02439024390245,11.958333333333334,0,26.82926829268293,0,0
9505,24,114.5483870967742,16.692307692307693,0,19.35483870967742,0,1
9506,7,130.48648648648648,9.592592592592592,0,13.513513513513514,0,0
9507,9,78.1029411764706,18.307692307692307,0,14.705882352941178,0,1
9508,20,161.26666666666668,4.038461538461538,0,13.333333333333334,0,1
9509,5,96.36842105263158,4.925925925925926,0,31.57894736842105,0,0
9510,14,23.34,12.962962962962962,0,16.0,0,0
9511,5,18.53125,16.59259259259259,0,18.75,0,0
9512,24,111.33333333333331,4.038461538461538,0,26.666666666666668,0,1
9513,20,94.0,7.583333333333334,0,19.23076923076924,0,1
9514,1,114.80555555555556,9.692307692307692,0,11.11111111111111,0,0
9515,5,73.92857142857143,15.076923076923077,0,14.285714285714285,0,0
9516,6,128.1851851851852,7.0,0,25.925925925925924,0,0
9517,6,67.63636363636364,14.25925925925926,0,23.63636363636364,0,0
9518,19,114.34042553191487,14.304347826086955,0,21.27659574468085,0,1
9520,24,74.4375,8.615384615384615,0,9.375,0,1
9521,25,123.25,1.647058823529412,0,0.0,0,1
9522,11,22.97142857142857,9.074074074074074,0,14.285714285714285,0,0
9523,8,103.24444444444444,11.666666666666666,0,22.22222222222222,0,0
9524,4,27.6271186440678,15.296296296296296,0,27.11864406779661,0,0
9525,8,149.9375,4.148148148148148,0,6.25,0,0
9526,20,98.92857142857144,10.88888888888889,0,30.95238095238096,0,1
9527,2,158.67741935483872,16.074074074074073,0,19.35483870967742,0,0
9528,1,83.5925925925926,14.0,0,16.666666666666664,0,0
9529,10,86.4375,8.959999999999999,0,18.75,0,0
9530,16,88.04347826086956,5.962962962962963,0,26.08695652173913,0,1
9531,27,119.17948717948718,10.5,0,28.205128205128204,0,1
9532,8,176.625,2.8,0,12.5,0,0
9534,7,143.125,2.074074074074074,0,50.0,0,0
9535,5,35.903225806451616,16.074074074074073,0,19.35483870967742,0,0
9536,17,143.21428571428572,7.538461538461538,0,21.428571428571427,0,1
9538,25,160.51020408163265,12.703703703703704,0,26.53061224489796,0,0
9539,5,77.46153846153847,13.48148148148148,0,19.23076923076924,0,1
9540,25,85.21428571428571,15.076923076923077,0,17.857142857142858,0,1
9541,17,94.42372881355932,15.296296296296296,0,18.64406779661017,0,1
9542,3,176.14705882352942,8.814814814814815,0,23.52941176470588,0,0
9543,23,167.55555555555554,7.0,0,25.925925925925924,0,1
9544,24,69.42372881355932,15.884615384615383,0,20.33898305084746,0,1
9545,5,118.56060606060606,17.11111111111111,0,18.181818181818183,0,0
9546,2,158.78787878787878,8.555555555555555,0,24.24242424242424,0,0
9547,2,77.58730158730158,16.96153846153846,0,17.46031746031746,0,0
9548,16,43.6078431372549,13.22222222222222,0,29.411764705882355,0,1
9549,32,36.31428571428572,11.666666666666666,0,17.142857142857142,0,1
9550,34,182.16666666666663,4.421052631578947,0,16.666666666666664,0,1
9551,4,117.35,10.769230769230768,0,12.5,0,0
9552,21,90.34482758620688,15.037037037037036,0,5.172413793103448,0,0
9553,9,171.01724137931035,15.615384615384617,0,22.41379310344828,0,0
9554,29,70.97727272727273,11.407407407407408,0,34.090909090909086,0,1
9555,29,106.29310344827586,15.037037037037036,0,22.41379310344828,0,1
9556,0,19.253731343283583,18.038461538461537,0,14.925373134328357,0,0
9557,16,108.60344827586206,15.037037037037036,0,18.96551724137931,0,1
9558,10,160.8,6.730769230769231,0,32.0,0,0
9559,23,19.0,1.3333333333333333,0,0.0,0,1
9560,29,166.6315789473684,9.851851851851851,0,18.421052631578945,0,1
9561,13,101.5,2.8,0,0.0,0,0
9562,3,99.6923076923077,7.0,0,11.538461538461538,0,0
9563,5,53.6,11.666666666666666,0,20.0,0,0
9564,18,37.94915254237288,15.884615384615383,0,22.033898305084744,0,1
9565,12,151.34782608695653,6.44,0,13.043478260869565,0,0
9566,7,81.25,3.1111111111111107,0,0.0,0,0
9567,22,101.38235294117646,17.62962962962963,0,26.47058823529412,0,1
9568,13,133.66666666666666,5.478260869565218,0,22.22222222222222,0,0
9569,3,74.97560975609755,10.62962962962963,0,29.268292682926827,0,0
9570,23,36.5,3.65217391304348,0,25.0,0,1
9571,18,176.05263157894737,10.64,0,31.57894736842105,0,1
9572,30,154.66666666666666,5.6000000000000005,0,0.0,0,1
9573,25,61.88636363636363,11.846153846153843,0,13.636363636363637,0,1
9574,24,66.94339622641509,13.74074074074074,0,18.867924528301888,0,1
9575,30,162.91666666666666,6.222222222222222,0,20.833333333333336,0,1
9576,9,60.875,4.869565217391305,0,25.0,0,0
9577,4,152.625,6.222222222222222,0,20.833333333333336,0,0
9578,23,164.25,1.75,0,25.0,0,1
9579,16,136.0909090909091,2.961538461538461,0,0.0,0,1
9580,1,120.25,2.1538461538461537,0,0.0,0,0
9581,6,159.15384615384616,7.0,0,15.384615384615383,0,1
9582,8,68.0625,5.333333333333333,0,12.5,0,0
9584,25,15.642857142857142,18.14814814814815,0,28.57142857142857,0,1
9585,20,47.56896551724138,15.037037037037036,0,15.517241379310343,0,1
9586,5,26.15873015873016,16.333333333333332,0,19.047619047619047,0,0
9587,3,139.3448275862069,7.518518518518518,0,37.93103448275862,0,0
9588,11,166.1081081081081,9.592592592592592,0,18.91891891891892,0,1
9589,2,97.15,5.185185185185185,0,25.0,0,0
9590,15,68.53333333333333,3.888888888888889,0,6.666666666666667,0,1
9591,8,61.7037037037037,14.0,0,16.666666666666664,0,0
9592,13,33.833333333333336,6.461538461538462,0,12.5,0,0
9593,9,13.574468085106384,12.653846153846152,0,8.51063829787234,0,0
9594,1,60.61538461538461,10.11111111111111,0,23.07692307692308,0,0
9595,10,76.375,6.222222222222222,0,20.833333333333336,0,0
9596,17,84.55555555555556,9.692307692307692,0,11.11111111111111,0,1
9597,4,91.57894736842104,14.777777777777777,0,19.29824561403509,0,0
9598,23,163.21875,8.615384615384615,0,21.875,0,1
9599,24,113.83333333333331,14.0,0,14.814814814814811,0,1
9600,29,65.69642857142857,14.51851851851852,0,8.928571428571429,0,1
9601,29,41.15217391304348,11.925925925925926,0,23.91304347826087,0,1
9602,15,24.53488372093023,11.576923076923077,0,9.30232558139535,0,1
9603,27,30.081967213114755,15.814814814814817,0,19.672131147540984,0,1
9604,6,140.96969696969697,8.884615384615385,0,21.21212121212121,0,0
9605,23,175.28571428571428,5.88,0,23.809523809523807,0,1
9606,15,163.31034482758622,8.458333333333334,0,20.6896551724138,0,1
9607,22,116.2,4.375,0,13.333333333333334,0,1
9608,15,82.0,6.416666666666667,0,27.27272727272727,0,1
9610,8,49.60869565217392,5.962962962962963,0,26.08695652173913,0,0
9611,21,86.75,4.0,0,0.0,0,1
9612,22,65.3157894736842,4.925925925925926,0,21.052631578947366,0,1
9613,30,81.86666666666666,15.555555555555555,0,21.666666666666668,0,1
9614,14,111.8148148148148,7.0,0,18.51851851851852,0,0
9615,16,174.44444444444446,14.0,0,20.37037037037037,0,1
9616,20,110.65625,8.615384615384615,0,18.75,0,1
9617,30,171.68421052631578,6.333333333333333,0,26.31578947368421,0,1
9618,12,157.83870967741936,16.074074074074073,0,24.193548387096776,0,0
9619,19,95.91428571428573,9.8,0,8.571428571428571,0,1
9620,21,154.69565217391303,6.44,0,30.434782608695656,0,1
9621,12,93.82,12.962962962962962,0,22.0,0,0
9623,4,75.57407407407408,14.0,0,20.37037037037037,0,0
9624,8,138.75,3.36,0,8.333333333333332,0,0
9625,17,119.25757575757576,17.76923076923077,0,16.666666666666664,0,1
9626,4,63.37313432835821,18.038461538461537,0,22.388059701492537,0,1
9627,29,75.02702702702703,10.36,0,21.62162162162162,0,1
9628,24,34.36,13.461538461538462,0,18.0,0,1
9629,28,176.25862068965515,15.615384615384617,0,13.79310344827586,0,1
9630,26,87.05,6.666666666666667,0,15.0,0,1
9631,8,58.851851851851855,7.875,0,11.11111111111111,0,0
9632,28,122.9423076923077,13.48148148148148,0,19.23076923076924,0,1
9633,10,124.77777777777776,4.846153846153846,0,11.11111111111111,0,0
9634,0,41.47222222222222,9.333333333333334,0,30.55555555555556,0,0
9635,19,82.13793103448276,15.037037037037036,0,10.344827586206897,0,1
9637,30,68.60526315789474,10.23076923076923,0,21.052631578947366,0,1
9638,1,30.171875,16.59259259259259,0,21.875,0,1
9639,19,66.39285714285714,14.51851851851852,0,14.285714285714285,0,1
9640,6,122.36842105263158,5.115384615384615,0,15.789473684210526,0,0
9641,30,59.58064516129032,8.346153846153847,0,16.129032258064516,0,1
9642,16,157.91304347826087,11.925925925925926,0,10.869565217391305,0,1
9643,25,156.83870967741936,8.037037037037036,0,29.03225806451613,0,1
9647,26,177.08163265306123,13.192307692307692,0,32.6530612244898,0,0
9648,17,144.16666666666666,3.230769230769231,0,25.0,0,1
9649,23,117.8529411764706,8.814814814814815,0,32.35294117647059,0,1
9650,3,92.4179104477612,17.37037037037037,0,19.402985074626866,0,0
9651,20,48.08695652173913,5.962962962962963,0,8.695652173913043,0,1
9652,12,38.0,8.037037037037036,0,6.451612903225806,0,0
9653,12,120.375,6.222222222222222,0,12.5,0,0
9654,16,103.0,2.5454545454545454,0,12.5,0,1
9655,1,113.58181818181818,15.4,0,30.909090909090907,0,0
9656,12,173.0,9.851851851851851,0,28.94736842105264,0,0
9657,34,164.125,2.8,0,12.5,0,1
9658,5,96.69090909090907,14.25925925925926,0,27.27272727272727,0,0
9659,13,92.20338983050848,15.296296296296296,0,23.728813559322035,0,1
9660,25,51.6875,4.307692307692308,0,25.0,0,1
9661,3,45.91228070175438,14.777777777777777,0,28.07017543859649,0,0
9662,21,42.1551724137931,15.037037037037036,0,12.06896551724138,0,1
9663,29,94.46428571428572,14.51851851851852,0,23.214285714285715,0,1
9664,4,75.29729729729729,10.36,0,10.81081081081081,0,0
9665,25,108.0655737704918,15.814814814814817,0,13.114754098360656,0,1
9666,14,95.52307692307691,16.85185185185185,0,12.307692307692308,0,0
9667,12,145.63636363636363,11.407407407407408,0,11.363636363636363,0,0
9668,18,53.88235294117647,17.62962962962963,0,16.176470588235293,0,1
9669,11,111.875,2.6666666666666665,0,12.5,0,0
9670,5,58.03225806451613,16.074074074074073,0,24.193548387096776,0,0
9671,25,13.423728813559322,15.884615384615383,0,25.42372881355932,0,0
9672,22,142.5593220338983,15.296296296296296,0,18.64406779661017,0,1
9673,2,98.46296296296296,14.538461538461538,0,24.07407407407408,0,0
9674,22,101.41509433962264,13.74074074074074,0,18.867924528301888,0,1
9675,25,171.66666666666666,3.8181818181818175,0,33.33333333333333,0,1
9676,22,177.15384615384616,3.64,0,38.46153846153847,0,1
9677,14,81.44736842105263,10.23076923076923,0,5.263157894736842,0,0
9678,10,166.75,10.37037037037037,0,12.5,0,0
9679,27,140.28947368421052,9.851851851851851,0,5.263157894736842,0,1
9680,28,127.0,2.2272727272727275,0,14.285714285714285,0,1
9681,26,80.75438596491227,14.777777777777777,0,15.789473684210526,0,1
9682,15,66.85714285714286,10.88888888888889,0,14.285714285714285,0,1
9683,1,70.63888888888889,9.333333333333334,0,0.0,0,0
9685,2,156.58928571428572,15.076923076923077,0,26.785714285714285,0,0
9686,0,127.7741935483871,8.037037037037036,0,19.35483870967742,0,0
9687,30,71.5,1.037037037037037,0,0.0,0,1
9688,23,43.67307692307692,13.48148148148148,0,17.307692307692307,0,1
9689,19,165.125,6.461538461538462,0,8.333333333333332,0,1
9690,8,11.885714285714286,9.074074074074074,0,25.71428571428571,0,0
9691,12,104.87878787878788,17.11111111111111,0,21.21212121212121,0,0
9692,5,172.71186440677965,15.296296296296296,0,15.254237288135592,0,0
9693,19,113.83870967741936,8.037037037037036,0,22.58064516129032,0,1
9694,17,160.26923076923077,7.91304347826087,0,15.384615384615383,0,1
9696,21,152.8148148148148,7.0,0,22.22222222222222,0,1
9697,23,145.23076923076923,6.7407407407407405,0,34.61538461538461,0,1
9698,21,141.33333333333334,1.3125,0,0.0,0,1
9699,14,135.75,1.4,0,0.0,0,0
9700,8,27.30909090909091,14.807692307692308,0,25.454545454545453,0,0
9701,24,75.63888888888889,9.692307692307692,0,27.77777777777778,0,1
9702,4,128.1290322580645,8.346153846153847,0,9.67741935483871,0,0
9703,17,110.62962962962963,14.538461538461538,0,25.925925925925924,0,1
9704,16,130.66666666666666,5.478260869565218,0,16.666666666666664,0,1
9705,10,49.625,4.869565217391305,0,25.0,0,0
9706,14,117.43333333333334,7.777777777777778,0,0.0,0,0
9707,21,79.07142857142857,11.76,0,23.809523809523807,0,1
9708,5,167.25,3.294117647058824,0,37.5,0,0
9709,26,23.16981132075472,13.74074074074074,0,20.75471698113208,0,1
9710,18,22.363636363636363,4.052631578947368,0,18.181818181818183,0,1
9711,21,160.3783783783784,9.961538461538462,0,29.72972972972973,0,1
9712,4,114.0,4.307692307692308,0,62.5,0,0
9713,30,66.91666666666667,3.230769230769231,0,33.33333333333333,0,1
9714,1,144.13636363636363,12.32,0,15.909090909090908,0,0
9715,19,89.43103448275862,15.037037037037036,0,27.58620689655172,0,1
9716,8,42.142857142857146,11.307692307692308,0,16.666666666666664,0,0
9717,10,21.857142857142858,9.423076923076923,0,28.57142857142857,0,0
9718,0,37.6,9.074074074074074,0,17.142857142857142,0,0
9719,14,99.35185185185183,14.0,0,12.962962962962962,0,0
9720,7,15.87719298245614,14.777777777777777,0,19.29824561403509,0,0
9722,21,158.57142857142858,3.2666666666666666,0,14.285714285714285,0,1
9723,14,65.72413793103448,15.037037037037036,0,15.517241379310343,0,0
9724,9,83.5,4.666666666666667,0,25.0,0,0
9725,23,157.60344827586206,15.037037037037036,0,13.79310344827586,0,1
9728,19,21.25,2.0,0,25.0,0,1
9729,30,152.5483870967742,8.68,0,12.903225806451612,0,1
9730,24,98.18604651162792,11.148148148148149,0,20.930232558139537,0,1
9731,29,130.96153846153845,6.7407407407407405,0,23.07692307692308,0,1
9732,9,111.60714285714286,14.51851851851852,0,17.857142857142858,0,0
9733,31,71.4375,4.666666666666667,0,12.5,0,1
9734,9,156.0,5.319999999999999,0,15.789473684210526,0,0
9735,5,17.25,1.1666666666666667,0,0.0,0,0
9736,0,103.57142857142856,7.538461538461538,0,25.0,0,0
9737,10,138.1818181818182,4.277777777777778,0,18.181818181818183,0,1
9739,22,53.49180327868852,16.423076923076923,0,22.950819672131143,0,1
9740,28,81.7,8.076923076923077,0,13.333333333333334,0,1
9741,29,15.90625,8.615384615384615,0,28.125,0,0
9742,21,127.8181818181818,11.846153846153843,0,11.363636363636363,0,1
9743,7,150.10344827586206,7.518518518518518,0,27.58620689655172,0,0
9744,16,143.75,1.5555555555555554,0,50.0,0,1
9745,19,153.425,10.769230769230768,0,30.0,0,1
9746,34,22.666666666666668,8.0,0,16.666666666666664,0,1
9747,12,76.06349206349206,16.333333333333332,0,19.047619047619047,0,0
9748,4,31.53846153846154,10.11111111111111,0,28.205128205128204,0,0
9750,28,125.75,2.1538461538461537,0,25.0,0,1
9751,10,128.0,9.333333333333334,0,19.444444444444446,0,0
9752,31,132.2962962962963,7.56,0,22.22222222222222,0,1
9753,28,117.75,3.230769230769231,0,0.0,0,1
9754,7,163.875,6.461538461538462,0,29.166666666666668,0,0
9755,3,125.4090909090909,11.846153846153843,0,22.727272727272727,0,0
9756,1,122.75,3.230769230769231,0,8.333333333333332,0,0
9757,14,22.352941176470587,14.875,0,21.5686274509804,0,0
9758,25,55.458333333333336,7.0,0,12.5,0,1
9759,10,157.9,12.962962962962962,0,16.0,0,0
9761,17,176.36363636363637,14.25925925925926,0,0.0,0,0
9762,26,100.13888888888889,9.333333333333334,0,16.666666666666664,0,1
9763,4,173.9090909090909,3.5,0,9.090909090909092,0,0
9764,15,112.77966101694916,15.884615384615383,0,23.728813559322035,0,1
9765,29,165.26666666666668,15.555555555555555,0,26.666666666666668,0,1
9766,28,47.67307692307692,14.0,0,26.923076923076923,0,1
9767,7,29.928571428571427,14.51851851851852,0,17.857142857142858,0,0
9768,29,21.97872340425532,12.653846153846152,0,21.27659574468085,0,1
9769,15,175.75,3.5,0,37.5,0,1
9770,26,39.12068965517241,15.037037037037036,0,17.24137931034483,0,1
9771,10,30.774193548387096,9.041666666666668,0,6.451612903225806,0,0
9772,12,86.02631578947368,9.851851851851851,0,10.526315789473683,0,0
9773,13,152.16981132075472,13.74074074074074,0,24.52830188679245,0,0
9774,8,19.4,5.384615384615384,0,30.0,0,0
9775,13,79.78571428571429,4.260869565217392,0,0.0,0,0
9776,18,129.91666666666666,3.65217391304348,0,33.33333333333333,0,1
9777,2,131.51111111111112,11.666666666666666,0,28.88888888888889,0,0
9778,27,66.38,12.962962962962962,0,26.0,0,1
9779,23,163.3859649122807,14.777777777777777,0,28.07017543859649,0,1
9780,21,52.0,14.777777777777777,0,17.543859649122805,0,1
9781,1,126.96153846153848,6.7407407407407405,0,15.384615384615383,0,0
9782,24,98.36363636363636,2.961538461538461,0,18.181818181818183,0,1
9783,27,82.54166666666667,7.304347826086957,0,20.833333333333336,0,1
9785,7,18.16216216216216,19.185185185185183,0,17.56756756756757,0,0
9786,10,22.345454545454544,14.807692307692308,0,25.454545454545453,0,0
9787,6,21.9,10.37037037037037,0,22.5,0,0
9788,16,77.28947368421052,10.64,0,15.789473684210526,0,1
9789,16,153.35135135135135,9.592592592592592,0,16.216216216216218,0,1
9790,0,99.05555555555556,4.846153846153846,0,22.22222222222222,0,0
9791,23,47.78947368421053,6.045454545454546,0,15.789473684210526,0,1
9792,5,107.6470588235294,13.22222222222222,0,21.5686274509804,0,0
9793,0,11.318181818181818,17.11111111111111,0,21.21212121212121,0,0
9794,0,72.67857142857143,14.51851851851852,0,14.285714285714285,0,0
9795,22,124.85,5.185185185185185,0,25.0,0,1
9796,19,43.50980392156863,13.22222222222222,0,17.647058823529413,0,1
9797,14,93.4375,12.444444444444445,0,14.583333333333334,0,0
9798,22,147.48837209302326,11.148148148148149,0,32.55813953488372,0,1
9799,16,119.44827586206895,16.24,0,18.96551724137931,0,1
9800,21,159.11764705882354,13.73076923076923,0,17.647058823529413,0,1
9801,5,141.37735849056602,13.74074074074074,0,16.9811320754717,0,0
9802,27,147.91666666666666,6.72,0,20.833333333333336,0,1
9803,2,115.0,6.7407407407407405,0,19.23076923076924,0,0
9804,30,133.75,3.5,0,25.0,0,0
